id,od,le,lc,turn,fluid,fr,orientation,heatw,rth,type
2,4,15,40,8,1,70,60,0.111111111,2.09457899,Tabular
2,4,15,40,8,1,70,60,0.112345679,1.437565637,Tabular
2,4,15,40,8,1,70,60,0.112359396,1.198448347,Tabular
2,4,15,40,8,1,70,60,0.112359549,1.146975118,Tabular
2,4,15,40,8,1,70,60,0.112359551,0.976088726,Tabular
2,4,15,40,8,1,70,60,0.112359551,0.8691688,Tabular
2,4,15,40,8,1,70,60,0.112359551,0.804902277,Tabular
2,4,15,40,8,1,70,60,0.112359551,0.753438141,Tabular
2,4,15,40,8,1,70,60,0.112359551,0.753128992,Tabular
2.3,3.3,40,60,5,1,50,0,0.277777778,0.713735828,Tabular
2.3,3.3,40,60,5,1,50,0,0.388888889,0.650170832,Tabular
2.3,3.3,40,60,5,1,50,0,0.5,0.670744393,Tabular
2.3,3.3,40,60,5,1,50,0,0.666666667,0.660919249,Tabular
2.3,3.3,40,60,5,1,50,0,0.833333333,0.673163235,Tabular
2.3,3.3,40,60,5,1,50,0,1,0.73229965,Tabular
2,3,52,60,5,2,40,0,0.256368222,1.1,Tabular
2,3,52,60,5,2,40,0,0.309836066,1.02,Tabular
2,3,52,60,5,2,40,0,0.363177806,0.94,Tabular
2,3,52,60,5,2,40,0,0.416519546,0.86,Tabular
2,3,52,60,5,2,40,0,0.46998739,0.77,Tabular
2,3,52,60,5,2,40,0,0.52332913,0.71,Tabular
2,3,52,60,5,2,40,0,0.57667087,0.66,Tabular
2,3,52,60,5,2,40,0,0.630138714,0.61,Tabular
2,3,52,60,5,2,40,0,0.683480454,0.56,Tabular
2,3,52,60,5,2,40,0,0.736822194,0.5,Tabular
2,3,52,60,5,2,40,0,0.790290038,0.48,Tabular
2,3,52,60,5,2,40,0,0.843631778,0.47,Tabular
2,3,52,60,5,2,40,0,0.896973518,0.46,Tabular
2,3,52,60,5,2,40,0,0.950441362,0.44,Tabular
2,3,52,60,5,2,40,0,1,0.43,Tabular
2,3.6,52,60,5,1,50,0,0.270856856,1.36,Tabular
2,3.6,52,60,5,1,50,0,0.328189688,1.22,Tabular
2,3.6,52,60,5,1,50,0,0.385522519,1.09,Tabular
2,3.6,52,60,5,1,50,0,0.442729896,0.96,Tabular
2,3.6,52,60,5,1,50,0,0.496299084,0.84,Tabular
2,3.6,52,60,5,1,50,0,0.557395559,0.73,Tabular
2,3.6,52,60,5,1,50,0,0.61472839,0.64,Tabular
2,3.6,52,60,5,1,50,0,0.671935767,0.55,Tabular
2,3.6,52,60,5,1,50,0,0.729268599,0.46,Tabular
2,3.6,52,60,5,1,50,0,0.78660143,0.41,Tabular
2,3.6,52,60,5,1,50,0,0.843808807,0.39,Tabular
2,3.6,52,60,5,1,50,0,0.901141638,0.36,Tabular
2,3.6,52,60,5,1,50,0,1,0.33,Tabular
2,3.6,50,50,10,1,50,40,0.098436247,2.11,Tabular
2,3.6,50,50,10,1,50,40,0.199478749,1.12,Tabular
2,3.6,50,50,10,1,50,40,0.298917402,0.75,Tabular
2,3.6,50,50,10,1,50,40,0.39935846,0.53,Tabular
2,3.6,50,50,10,1,50,40,0.497995188,0.45,Tabular
2,3.6,50,50,10,1,50,40,0.598035285,0.38,Tabular
2,3.6,50,50,10,1,50,40,0.699077787,0.28,Tabular
2,3.6,50,50,10,1,50,40,0.800120289,0.29,Tabular
2,3.6,50,50,10,1,50,40,0.900160385,0.29,Tabular
2,3.6,50,50,10,1,50,40,1,0.25,Tabular
2,3.6,50,50,10,1,50,20,0.099198397,1.84,Tabular
2,3.6,50,50,10,1,50,20,0.199398798,1.24,Tabular
2,3.6,50,50,10,1,50,20,0.299398798,0.82,Tabular
2,3.6,50,50,10,1,50,20,0.399398798,0.61,Tabular
2,3.6,50,50,10,1,50,20,0.497795591,0.54,Tabular
2,3.6,50,50,10,1,50,20,0.597795591,0.46,Tabular
2,3.6,50,50,10,1,50,20,0.697995992,0.34,Tabular
2,3.6,50,50,10,1,50,20,0.799799599,0.33,Tabular
2,3.6,50,50,10,1,50,20,0.899799599,0.32,Tabular
2,3.6,50,50,10,1,50,20,1,0.29,Tabular
2,3,70,70,5,1,50,0,0.200841009,2.25,Tabular
2,3,70,70,5,1,50,0,0.400881057,2.17,Tabular
2,3,70,70,5,1,50,0,0.599919904,1.93,Tabular
2,3,70,70,5,1,50,0,0.799959952,1.06,Tabular
2,3,70,70,5,1,50,0,1,0.87,Tabular
2,3,50,70,5,2,60,90,0.666111296,1.21,Tabular
2,3,50,70,5,2,60,90,0.777407531,0.99,Tabular
2,3,50,70,5,2,60,90,0.889259136,0.79,Tabular
2,3,50,70,5,2,60,90,1,0.65,Tabular
2,3,50,70,5,2,60,90,0.666111296,1.29,Tabular
2,3,50,70,5,2,60,90,0.777962901,1.02,Tabular
2,3,50,70,5,2,60,90,0.889259136,0.84,Tabular
2,3,50,70,5,2,60,90,1,0.69,Tabular
2,3,50,70,5,2,60,90,0.666111296,1.18,Tabular
2,3,50,70,5,2,60,90,0.777962901,1,Tabular
2,3,50,70,5,2,60,90,0.888703765,0.84,Tabular
2,3,50,70,5,2,60,90,1,0.73,Tabular
2,3.6,50,50,10,1,50,60,0.097194389,1.41,Tabular
2,3.6,50,50,10,1,50,60,0.195591182,1.09,Tabular
2,3.6,50,50,10,1,50,60,0.296793587,0.89,Tabular
2,3.6,50,50,10,1,50,60,0.398997996,0.69,Tabular
2,3.6,50,50,10,1,50,60,0.49739479,0.6,Tabular
2,3.6,50,50,10,1,50,60,0.598597194,0.57,Tabular
2,3.6,50,50,10,1,50,60,0.697795591,0.53,Tabular
2,3.6,50,50,10,1,50,60,0.799198397,0.55,Tabular
2,3.6,50,50,10,1,50,60,0.898997996,0.51,Tabular
2,3.6,50,50,10,1,50,60,1,0.52,Tabular
2,3.6,50,50,10,1,50,20,0.107294223,1.2,Tabular
2,3.6,50,50,10,1,50,20,0.217488289,1.13,Tabular
2,3.6,50,50,10,1,50,20,0.330359135,0.95,Tabular
2,3.6,50,50,10,1,50,20,0.553647111,0.54,Tabular
2,3.6,50,50,10,1,50,20,0.664956502,0.58,Tabular
2,3.6,50,50,10,1,50,20,0.776712023,0.56,Tabular
2,3.6,50,50,10,1,50,20,1,0.66,Tabular
2,2.5,42,52,20,3,50,0,0.202478063,0.807,Tabular
2,2.5,42,52,20,3,50,0,0.400384458,0.641,Tabular
2,2.5,42,52,20,3,50,0,0.601239031,0.409,Tabular
2,2.5,42,52,20,3,50,0,0.710530772,0.339,Tabular
2,2.5,42,52,20,3,50,0,0.745978626,0.326,Tabular
2,2.5,42,52,20,3,50,0,0.800619516,0.303,Tabular
2,2.5,42,52,20,3,50,0,0.902520891,0.254,Tabular
2,2.5,42,52,20,3,50,0,1,0.195,Tabular
1,1.2,42,52,40,3,50,0,0.195309473,0.597,Tabular
1,1.2,42,52,40,3,50,0,0.398446424,0.413,Tabular
1,1.2,42,52,40,3,50,0,0.601017175,0.3,Tabular
1,1.2,42,52,40,3,50,0,0.803299858,0.226,Tabular
1,1.2,42,52,40,3,50,0,1,0.211,Tabular
1,1.2,42,52,40,3,50,45,0.201820819,0.826,Tabular
1,1.2,42,52,40,3,50,45,0.223916371,0.817,Tabular
1,1.2,42,52,40,3,50,45,0.243242427,0.803,Tabular
1,1.2,42,52,40,3,50,45,0.269668466,0.785,Tabular
1,1.2,42,52,40,3,50,45,0.287091121,0.771,Tabular
1,1.2,42,52,40,3,50,45,0.367376329,0.705,Tabular
1,1.2,42,52,40,3,50,45,0.402866178,0.67,Tabular
1,1.2,42,52,40,3,50,45,0.432162423,0.637,Tabular
1,1.2,42,52,40,3,50,45,0.456705205,0.61,Tabular
1,1.2,42,52,40,3,50,45,0.480140187,0.584,Tabular
1,1.2,42,52,40,3,50,45,0.503826942,0.554,Tabular
1,1.2,42,52,40,3,50,45,0.529537947,0.525,Tabular
1,1.2,42,52,40,3,50,45,0.546839752,0.504,Tabular
1,1.2,42,52,40,3,50,45,0.591242346,0.453,Tabular
1,1.2,42,52,40,3,50,45,0.60663068,0.443,Tabular
1,1.2,42,52,40,3,50,45,0.629985095,0.42,Tabular
1,1.2,42,52,40,3,50,45,0.654870287,0.4,Tabular
1,1.2,42,52,40,3,50,45,0.677842008,0.383,Tabular
1,1.2,42,52,40,3,50,45,0.698326217,0.37,Tabular
1,1.2,42,52,40,3,50,45,0.720744038,0.356,Tabular
1,1.2,42,52,40,3,50,45,0.737723574,0.348,Tabular
1,1.2,42,52,40,3,50,45,0.758922817,0.338,Tabular
1,1.2,42,52,40,3,50,45,0.787775943,0.322,Tabular
1,1.2,42,52,40,3,50,45,0.808109088,0.311,Tabular
1,1.2,42,52,40,3,50,45,0.824101676,0.31,Tabular
1,1.2,42,52,40,3,50,45,0.852390831,0.298,Tabular
1,1.2,42,52,40,3,50,45,0.865835482,0.295,Tabular
1,1.2,42,52,40,3,50,45,0.902473413,0.282,Tabular
1,1.2,42,52,40,3,50,45,0.914266436,0.28,Tabular
1,1.2,42,52,40,3,50,45,0.94904125,0.267,Tabular
1,1.2,42,52,40,3,50,45,0.960834273,0.265,Tabular
1,1.2,42,52,40,3,50,45,1,0.242,Tabular
1,1.2,42,52,40,3,50,90,0.223798436,0.834,Tabular
1,1.2,42,52,40,3,50,90,0.243523082,0.826,Tabular
1,1.2,42,52,40,3,50,90,0.271510603,0.811,Tabular
1,1.2,42,52,40,3,50,90,0.299848533,0.796,Tabular
1,1.2,42,52,40,3,50,90,0.322172989,0.783,Tabular
1,1.2,42,52,40,3,50,90,0.346260795,0.768,Tabular
1,1.2,42,52,40,3,50,90,0.370337297,0.754,Tabular
1,1.2,42,52,40,3,50,90,0.447879459,0.695,Tabular
1,1.2,42,52,40,3,50,90,0.462506217,0.692,Tabular
1,1.2,42,52,40,3,50,90,0.561785052,0.6,Tabular
1,1.2,42,52,40,3,50,90,0.672310892,0.487,Tabular
1,1.2,42,52,40,3,50,90,0.758251571,0.418,Tabular
1,1.2,42,52,40,3,50,90,0.781310756,0.399,Tabular
1,1.2,42,52,40,3,50,90,0.819019306,0.372,Tabular
1,1.2,42,52,40,3,50,90,0.84258715,0.356,Tabular
1,1.2,42,52,40,3,50,90,0.872428449,0.338,Tabular
1,1.2,42,52,40,3,50,90,0.902778406,0.322,Tabular
1,1.2,42,52,40,3,50,90,0.934416964,0.31,Tabular
1,1.2,42,52,40,3,50,90,0.981077904,0.297,Tabular
1,1.2,42,52,40,3,50,90,1,0.295,Tabular
1.4,3.2,126,110,10,1,50,0,0.216487998,0.083,Tabular
1.4,3.2,126,110,10,1,50,0,0.223406248,0.091,Tabular
1.4,3.2,126,110,10,1,50,0,0.240264071,0.089,Tabular
1.4,3.2,126,110,10,1,50,0,0.309934748,0.089,Tabular
1.4,3.2,126,110,10,1,50,0,0.379595492,0.089,Tabular
1.4,3.2,126,110,10,1,50,0,0.449266169,0.088,Tabular
1.4,3.2,126,110,10,1,50,0,0.518875823,0.089,Tabular
1.4,3.2,126,110,10,1,50,0,0.589923055,0.089,Tabular
1.4,3.2,126,110,10,1,50,0,0.651027875,0.089,Tabular
1.4,3.2,126,110,10,1,50,0,0.728492403,0.089,Tabular
1.4,3.2,126,110,10,1,50,0,0.792759041,0.089,Tabular
1.4,3.2,126,110,10,1,50,0,0.864443461,0.089,Tabular
1.4,3.2,126,110,10,1,50,0,0.936756554,0.089,Tabular
1.4,3.2,126,110,10,1,50,0,1,0.09,Tabular
1.4,3.2,126,110,10,1,50,90,0.046091357,0.072,Tabular
1.4,3.2,126,110,10,1,50,90,0.054552397,0.078,Tabular
1.4,3.2,126,110,10,1,50,90,0.069196867,0.082,Tabular
1.4,3.2,126,110,10,1,50,90,0.091365249,0.089,Tabular
1.4,3.2,126,110,10,1,50,90,0.136073099,0.092,Tabular
1.4,3.2,126,110,10,1,50,90,0.194801563,0.094,Tabular
1.4,3.2,126,110,10,1,50,90,0.263004832,0.096,Tabular
1.4,3.2,126,110,10,1,50,90,0.324956102,0.097,Tabular
1.4,3.2,126,110,10,1,50,90,0.392967105,0.096,Tabular
1.4,3.2,126,110,10,1,50,90,0.460931051,0.097,Tabular
1.4,3.2,126,110,10,1,50,90,0.526917213,0.097,Tabular
1.4,3.2,126,110,10,1,50,90,0.592895308,0.097,Tabular
1.4,3.2,126,110,10,1,50,90,0.658878781,0.097,Tabular
1.4,3.2,126,110,10,1,50,90,0.720194094,0.097,Tabular
1.4,3.2,126,110,10,1,50,90,0.793091069,0.097,Tabular
1.4,3.2,126,110,10,1,50,90,0.853880677,0.097,Tabular
1.4,3.2,126,110,10,1,50,90,0.92588086,0.097,Tabular
1.4,3.2,126,110,10,1,50,90,1,0.097,Tabular
1.4,3.2,126,110,10,1,50,-90,0.020058877,1.469,Tabular
1.4,3.2,126,110,10,1,50,-90,0.037372181,1.333,Tabular
1.4,3.2,126,110,10,1,50,-90,0.06507434,1.168,Tabular
1.4,3.2,126,110,10,1,50,-90,0.092775042,1.025,Tabular
1.4,3.2,126,110,10,1,50,-90,0.118169053,0.911,Tabular
1.4,3.2,126,110,10,1,50,-90,0.146447157,0.797,Tabular
1.4,3.2,126,110,10,1,50,-90,0.189730415,0.677,Tabular
1.4,3.2,126,110,10,1,50,-90,0.227819973,0.709,Tabular
1.4,3.2,126,110,10,1,50,-90,0.242362914,0.57,Tabular
1.4,3.2,126,110,10,1,50,-90,0.290148739,0.507,Tabular
1.4,3.2,126,110,10,1,50,-90,0.349014553,0.453,Tabular
1.4,3.2,126,110,10,1,50,-90,0.407880367,0.419,Tabular
1.4,3.2,126,110,10,1,50,-90,0.470207675,0.39,Tabular
1.4,3.2,126,110,10,1,50,-90,0.529073489,0.367,Tabular
1.4,3.2,126,110,10,1,50,-90,0.591402255,0.354,Tabular
1.4,3.2,126,110,10,1,50,-90,0.650268069,0.341,Tabular
1.4,3.2,126,110,10,1,50,-90,0.712596835,0.328,Tabular
1.4,3.2,126,110,10,1,50,-90,0.774924143,0.321,Tabular
1.4,3.2,126,110,10,1,50,-90,0.833789957,0.311,Tabular
1.4,3.2,126,110,10,1,50,-90,0.892655771,0.302,Tabular
1.4,3.2,126,110,10,1,50,-90,0.951521585,0.29,Tabular
1.4,3.2,126,110,10,1,50,-90,1,0.285,Tabular
2,3,55,50,4,5,70,0,0.469244049,2.5543,Tabular
2,3,55,50,4,5,70,0,0.495911321,2.4943,Tabular
2,3,55,50,4,5,70,0,0.523941486,2.4393,Tabular
2,3,55,50,4,5,70,0,0.551926222,2.3795,Tabular
2,3,55,50,4,5,70,0,0.579956387,2.3162,Tabular
2,3,55,50,4,5,70,0,0.607941123,2.2607,Tabular
2,3,55,50,4,5,70,0,0.635971288,2.2015,Tabular
2,3,55,50,4,5,70,0,0.661275668,2.1312,Tabular
2,3,55,50,4,5,70,0,0.684581138,2.0594,Tabular
2,3,55,50,4,5,70,0,0.710612393,1.9818,Tabular
2,3,55,50,4,5,70,0,0.735235326,1.9125,Tabular
2,3,55,50,4,5,70,0,0.759903689,1.831,Tabular
2,3,55,50,4,5,70,0,0.786570961,1.7455,Tabular
2,3,55,50,4,5,70,0,0.813238234,1.6676,Tabular
2,3,55,50,4,5,70,0,0.841222969,1.6188,Tabular
2,3,55,50,4,5,70,0,0.869253135,1.5819,Tabular
2,3,55,50,4,5,70,0,0.8972833,1.5393,Tabular
2,3,55,50,4,5,70,0,0.925268036,1.4992,Tabular
2,3,55,50,4,5,70,0,0.953298201,1.461,Tabular
2,3,55,50,4,5,70,0,0.981328366,1.4238,Tabular
2,3,55,50,4,5,70,0,1,1.4107,Tabular
2,3,55,50,4,5,50,0,0.457878104,3.2721,Tabular
2,3,55,50,4,5,50,0,0.476252822,3.1744,Tabular
2,3,55,50,4,5,50,0,0.490022573,3.0843,Tabular
2,3,55,50,4,5,50,0,0.50772009,2.9805,Tabular
2,3,55,50,4,5,50,0,0.522844244,2.8829,Tabular
2,3,55,50,4,5,50,0,0.537923251,2.7977,Tabular
2,3,55,50,4,5,50,0,0.560722348,2.656,Tabular
2,3,55,50,4,5,50,0,0.578600451,2.5567,Tabular
2,3,55,50,4,5,50,0,0.594356659,2.4746,Tabular
