id,od,le,lc,turn,fluid,fr,orientation,heatw,rth,type
2,3,55,50,4,5,50,0,0.610790068,2.3536,Tabular
2,3,55,50,4,5,50,0,0.630474041,2.246,Tabular
2,3,55,50,4,5,50,0,0.654717833,2.1937,Tabular
2,3,55,50,4,5,50,0,0.68221219,2.1398,Tabular
2,3,55,50,4,5,50,0,0.71006772,2.0689,Tabular
2,3,55,50,4,5,50,0,0.737291196,2.0171,Tabular
2,3,55,50,4,5,50,0,0.764785553,1.9609,Tabular
2,3,55,50,4,5,50,0,0.792325056,1.8909,Tabular
2,3,55,50,4,5,50,0,0.81986456,1.833,Tabular
2,3,55,50,4,5,50,0,0.847358916,1.7984,Tabular
2,3,55,50,4,5,50,0,0.87489842,1.7537,Tabular
2,3,55,50,4,5,50,0,0.902392777,1.7102,Tabular
2,3,55,50,4,5,50,0,0.929887133,1.6643,Tabular
2,3,55,50,4,5,50,0,0.957426637,1.6231,Tabular
2,3,55,50,4,5,50,0,0.98496614,1.5641,Tabular
2,3,55,50,4,5,50,0,1,1.5462,Tabular
2,3,55,50,4,5,40,0,0.459156072,3.1011,Tabular
2,3,55,50,4,5,40,0,0.485168154,3.0047,Tabular
2,3,55,50,4,5,40,0,0.506897484,2.9186,Tabular
2,3,55,50,4,5,40,0,0.527725183,2.833,Tabular
2,3,55,50,4,5,40,0,0.549409431,2.7527,Tabular
2,3,55,50,4,5,40,0,0.571995312,2.6599,Tabular
2,3,55,50,4,5,40,0,0.594040213,2.5651,Tabular
2,3,55,50,4,5,40,0,0.61540889,2.4873,Tabular
2,3,55,50,4,5,40,0,0.644035705,2.4058,Tabular
2,3,55,50,4,5,40,0,0.682084573,2.3511,Tabular
2,3,55,50,4,5,40,0,0.71697773,2.3039,Tabular
2,3,55,50,4,5,40,0,0.753448742,2.2598,Tabular
2,3,55,50,4,5,40,0,0.789919755,2.2099,Tabular
2,3,55,50,4,5,40,0,0.826345686,2.1506,Tabular
2,3,55,50,4,5,40,0,0.862816698,2.0892,Tabular
2,3,55,50,4,5,40,0,0.899738527,2.0208,Tabular
2,3,55,50,4,5,40,0,0.935758723,1.9537,Tabular
2,3,55,50,4,5,40,0,0.972229736,1.8872,Tabular
2,3,55,50,4,5,40,0,1,1.8434,Tabular
2,3,55,50,4,5,70,0,0.466642312,2.888,Tabular
2,3,55,50,4,5,70,0,0.494269145,2.8089,Tabular
2,3,55,50,4,5,70,0,0.519567104,2.731,Tabular
2,3,55,50,4,5,70,0,0.545641353,2.6595,Tabular
2,3,55,50,4,5,70,0,0.572491895,2.5771,Tabular
2,3,55,50,4,5,70,0,0.59546098,2.508,Tabular
2,3,55,50,4,5,70,0,0.618521394,2.4294,Tabular
2,3,55,50,4,5,70,0,0.643043061,2.3618,Tabular
2,3,55,50,4,5,70,0,0.672176812,2.2792,Tabular
2,3,55,50,4,5,70,0,0.700534271,2.2127,Tabular
2,3,55,50,4,5,70,0,0.729668021,2.1356,Tabular
2,3,55,50,4,5,70,0,0.761861272,2.0705,Tabular
2,3,55,50,4,5,70,0,0.790173067,2.0122,Tabular
2,3,55,50,4,5,70,0,0.8177999,1.938,Tabular
2,3,55,50,4,5,70,0,0.849034202,1.8779,Tabular
2,3,55,50,4,5,70,0,0.881364446,1.8337,Tabular
2,3,55,50,4,5,70,0,0.913466368,1.7929,Tabular
2,3,55,50,4,5,70,0,0.945659619,1.7452,Tabular
2,3,55,50,4,5,70,0,0.977807206,1.6987,Tabular
2,3,55,50,4,5,70,0,1,1.6624,Tabular
2,3,55,50,4,5,50,0,0.464179582,2.5662,Tabular
2,3,55,50,4,5,50,0,0.515887167,2.5052,Tabular
2,3,55,50,4,5,50,0,0.547844374,2.4674,Tabular
2,3,55,50,4,5,50,0,0.582727564,2.4134,Tabular
2,3,55,50,4,5,50,0,0.617656471,2.3687,Tabular
2,3,55,50,4,5,50,0,0.652539661,2.3241,Tabular
2,3,55,50,4,5,50,0,0.687468569,2.258,Tabular
2,3,55,50,4,5,50,0,0.722397476,2.1959,Tabular
2,3,55,50,4,5,50,0,0.757280666,2.1335,Tabular
2,3,55,50,4,5,50,0,0.792209573,2.0718,Tabular
2,3,55,50,4,5,50,0,0.828784346,2.0116,Tabular
2,3,55,50,4,5,50,0,0.863713254,1.9594,Tabular
2,3,55,50,4,5,50,0,0.899236502,1.9005,Tabular
2,3,55,50,4,5,50,0,0.933525351,1.85,Tabular
2,3,55,50,4,5,50,0,0.96840854,1.8056,Tabular
2,3,55,50,4,5,50,0,1,1.765,Tabular
2,3,50,70,5,2,60,90,0.668882289,1.0869,Tabular
2,3,50,70,5,2,60,90,0.691539048,1.0563,Tabular
2,3,50,70,5,2,60,90,0.714184765,1.0175,Tabular
2,3,50,70,5,2,60,90,0.736830483,0.97779,Tabular
2,3,50,70,5,2,60,90,0.759487242,0.94018,Tabular
2,3,50,70,5,2,60,90,0.782132959,0.89813,Tabular
2,3,50,70,5,2,60,90,0.804778677,0.84913,Tabular
2,3,50,70,5,2,60,90,0.827435436,0.80264,Tabular
2,3,50,70,5,2,60,90,0.850081154,0.75615,Tabular
2,3,50,70,5,2,60,90,0.872726871,0.71758,Tabular
2,3,50,70,5,2,60,90,0.89538363,0.67785,Tabular
2,3,50,70,5,2,60,90,0.918029348,0.6387,Tabular
2,3,50,70,5,2,60,90,0.940675065,0.60746,Tabular
2,3,50,70,5,2,60,90,0.963331824,0.57603,Tabular
2,3,50,70,5,2,60,90,0.985977542,0.54634,Tabular
2,3,50,70,5,2,60,90,1,0.53949,Tabular
2,3,50,70,5,2,60,90,0.674394734,1.1406,Tabular
2,3,50,70,5,2,60,90,0.697980587,1.1083,Tabular
2,3,50,70,5,2,60,90,0.721544126,1.0681,Tabular
2,3,50,70,5,2,60,90,0.745118822,1.0279,Tabular
2,3,50,70,5,2,60,90,0.768693518,0.98442,Tabular
2,3,50,70,5,2,60,90,0.792268214,0.94253,Tabular
2,3,50,70,5,2,60,90,0.81584291,0.9122,Tabular
2,3,50,70,5,2,60,90,0.839428763,0.87529,Tabular
2,3,50,70,5,2,60,90,0.863003459,0.83681,Tabular
2,3,50,70,5,2,60,90,0.886566998,0.79235,Tabular
2,3,50,70,5,2,60,90,0.910152851,0.76946,Tabular
2,3,50,70,5,2,60,90,0.933738704,0.74437,Tabular
2,3,50,70,5,2,60,90,0.957324557,0.71757,Tabular
2,3,50,70,5,2,60,90,0.980910409,0.69053,Tabular
2,3,50,70,5,2,60,90,1,0.6711,Tabular
2,3,50,70,5,2,60,90,0.676010896,1.0818,Tabular
2,3,50,70,5,2,60,90,0.692957778,1.037,Tabular
2,3,50,70,5,2,60,90,0.710340054,0.99504,Tabular
2,3,50,70,5,2,60,90,0.728157724,0.95722,Tabular
2,3,50,70,5,2,60,90,0.746421953,0.93238,Tabular
2,3,50,70,5,2,60,90,0.765121575,0.87884,Tabular
2,3,50,70,5,2,60,90,0.784301248,0.83855,Tabular
2,3,50,70,5,2,60,90,0.803972135,0.80277,Tabular
2,3,50,70,5,2,60,90,0.824123071,0.76456,Tabular
2,3,50,70,5,2,60,90,0.84478755,0.73549,Tabular
2,3,50,70,5,2,60,90,0.86596557,0.69746,Tabular
2,3,50,70,5,2,60,90,0.887657133,0.6574,Tabular
2,3,50,70,5,2,60,90,0.909940384,0.64175,Tabular
2,3,50,70,5,2,60,90,0.932748342,0.61543,Tabular
2,3,50,70,5,2,60,90,0.956136825,0.58892,Tabular
2,3,50,70,5,2,60,90,0.980128162,0.57019,Tabular
2,3,50,70,5,2,60,90,1,0.56631,Tabular
7.2,7.94,54,54,10,1,60,0,0.106820204,55.88,Tabular
7.2,7.94,54,54,10,1,60,0,0.140585154,57.66,Tabular
7.2,7.94,54,54,10,1,60,0,0.174132648,59.27,Tabular
7.2,7.94,54,54,10,1,60,0,0.201314619,61.57,Tabular
7.2,7.94,54,54,10,1,60,0,0.272393002,58.78,Tabular
7.2,7.94,54,54,10,1,60,0,0.302698428,57.99,Tabular
7.2,7.94,54,54,10,1,60,0,0.336176732,56.66,Tabular
7.2,7.94,54,54,10,1,60,0,0.369101512,55.41,Tabular
7.2,7.94,54,54,10,1,60,0,0.401472769,54.77,Tabular
7.2,7.94,54,54,10,1,60,0,0.42216072,53.3,Tabular
7.2,7.94,54,54,10,1,60,0,0.498112089,51.7,Tabular
7.2,7.94,54,54,10,1,60,0,0.601621034,47.24,Tabular
7.2,7.94,54,54,10,1,60,0,0.63147178,45.82,Tabular
7.2,7.94,54,54,10,1,60,0,0.66516754,43.54,Tabular
7.2,7.94,54,54,10,1,60,0,0.697657408,42.25,Tabular
7.2,7.94,54,54,10,1,60,0,0.7240684,41.89,Tabular
7.2,7.94,54,54,10,1,60,0,0.797845211,40.11,Tabular
7.2,7.94,54,54,10,1,60,0,0.830265889,39.46,Tabular
7.2,7.94,54,54,10,1,60,0,0.862182465,38.54,Tabular
7.2,7.94,54,54,10,1,60,0,0.891538994,38.28,Tabular
7.2,7.94,54,54,10,1,60,0,0.952604527,27.49,Tabular
7.2,7.94,54,54,10,1,60,0,0.981634872,23.08,Tabular
7.2,7.94,54,54,6,1,60,0,1,21.39,Tabular
1.75,3,100,100,7,1,50,0,0.144609934,0.73,Tabular
1.75,3,100,100,7,1,50,0,0.190473066,0.55,Tabular
1.75,3,100,100,7,1,50,0,0.239419986,0.39,Tabular
1.75,3,100,100,7,1,50,0,0.28902303,0.31,Tabular
1.75,3,100,100,7,1,50,0,0.337773112,0.27,Tabular
1.75,3,100,100,7,1,50,0,0.386588807,0.27,Tabular
1.75,3,100,100,7,1,50,0,0.435338889,0.27,Tabular
1.75,3,100,100,7,1,50,0,0.484154583,0.27,Tabular
1.75,3,100,100,7,1,50,0,0.532970278,0.26,Tabular
1.75,3,100,100,7,1,50,0,0.58172036,0.26,Tabular
1.75,3,100,100,7,1,50,0,0.630536054,0.25,Tabular
1.75,3,100,100,7,1,50,0,0.679351749,0.25,Tabular
1.75,3,100,100,7,1,50,0,0.728101831,0.25,Tabular
1.75,3,100,100,7,1,50,0,0.776917525,0.25,Tabular
1.75,3,100,100,7,1,50,0,0.82573322,0.25,Tabular
1.75,3,100,100,7,1,50,0,0.874483302,0.24,Tabular
1.75,3,100,100,7,1,50,0,0.923298996,0.24,Tabular
1.75,3,100,100,7,1,50,0,0.972114691,0.24,Tabular
1.75,3,100,100,7,1,50,0,1,0.24,Tabular
1.83,4.36,77.29,58.51,6,1,50,81.62,0.181960294,1.42,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.63,0.337032984,1.35,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.64,0.44083164,1.35,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.65,0.499765515,1.21,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.66,0.652962326,1.13,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.67,0.710645615,1.04,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.68,0.802407378,1.06,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.69,0.845083633,1.06,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.7,0.958105362,0.93,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.71,1,0.97,Flate Plate
2.5,3.5,77.29,58.51,6,1,60,0,0.276752768,0.95,Flate Plate
2.5,3.5,77.29,58.51,6,1,60,0,0.346863469,0.89,Flate Plate
2.5,3.5,60,52,6,1,60,0,0.41351476,0.78,Flate Plate
2.5,3.5,60,52,6,1,60,0,0.472555351,0.71,Flate Plate
2.5,3.5,60,52,6,1,60,0,0.54797048,0.69,Flate Plate
2.5,3.5,60,52,6,1,60,0,0.623385609,0.69,Flate Plate
2.5,3.5,60,52,6,1,60,0,0.698570111,0.66,Flate Plate
2.5,3.5,60,52,6,1,60,0,0.77398524,0.63,Flate Plate
2.5,3.5,60,52,6,1,60,0,0.849400369,0.63,Flate Plate
2.5,3.5,60,52,6,1,60,0,0.924584871,0.65,Flate Plate
2.5,3.5,60,52,6,1,60,0,1,0.65,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.62,0.135476822,1.62,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.63,0.24785391,1.42,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.64,0.463711565,1.24,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.65,0.579210239,1.08,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.66,0.690182613,1.04,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.67,0.796316529,1.3,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.68,0.914936788,0.99,Flate Plate
1.83,4.36,77.29,58.51,6,1,50,81.69,1,1.05,Flate Plate
2,4,80,80,5,1,95,0,0.05,2.056606329,Flate Plate
2,4,80,80,5,1,95,0,0.1,2.003381982,Flate Plate
2,4,80,80,5,1,95,0,0.15,1.974236589,Flate Plate
2,4,80,80,5,1,95,0,0.2,1.02023131,Flate Plate
2,4,80,80,5,1,95,0,0.35,0.398104569,Flate Plate
2,4,80,80,5,1,95,0,0.5,0.296223394,Flate Plate
2,4,80,80,5,1,95,0,0.65,0.261779918,Flate Plate
2,4,80,80,5,1,95,0,0.8,0.241787378,Flate Plate
2,4,80,80,5,1,95,0,1,0.211935178,Flate Plate
1,1,8,14,26,1,50,0,0.067709243,0.46,Flate Plate
1,1,8,14,26,1,50,0,0.113314695,0.38,Flate Plate
1,1,8,14,26,1,50,0,0.163725319,0.21,Flate Plate
1,1,8,14,26,1,50,0,0.227240958,0.1,Flate Plate
1,1,8,14,26,1,50,0,0.23204613,0.07,Flate Plate
1,1,8,14,26,1,50,0,0.301677442,0.06,Flate Plate
1,1,8,14,26,1,50,0,0.383190634,0.05,Flate Plate
1,1,8,14,26,1,50,0,0.47676044,0.05,Flate Plate
1,1,8,14,26,1,50,0,0.585968897,0.04,Flate Plate
1,1,8,14,26,1,50,0,0.707146601,0.05,Flate Plate
1,1,8,14,26,1,50,0,0.845098724,0.05,Flate Plate
1,1,8,14,26,1,50,0,1,0.05,Flate Plate
2.5,5,50,50,26,2,50,0,0.049266366,0.48,Flate Plate
2.5,5,50,50,26,2,50,0,0.07979684,0.48,Flate Plate
2.5,5,50,50,26,2,50,0,0.105079007,0.43,Flate Plate
2.5,5,50,50,26,2,50,0,0.116986456,0.42,Flate Plate
2.5,5,50,50,26,2,50,0,0.134085779,0.24,Flate Plate
2.5,5,50,50,26,2,50,0,0.128781038,0.44,Flate Plate
2.5,5,50,50,26,2,50,0,0.156264108,0.24,Flate Plate
2.5,5,50,50,26,2,50,0,0.152539503,0.21,Flate Plate
2.5,5,50,50,26,2,50,0,0.196162528,0.19,Flate Plate
2.5,5,50,50,26,2,50,0,0.205530474,0.16,Flate Plate
2.5,5,50,50,26,2,50,0,0.214954853,0.2,Flate Plate
2.5,5,50,50,26,2,50,0,0.25248307,0.16,Flate Plate
2.5,5,50,50,26,2,50,0,0.260722348,0.13,Flate Plate
2.5,5,50,50,26,2,50,0,0.271557562,0.17,Flate Plate
2.5,5,50,50,26,2,50,0,0.313656885,0.12,Flate Plate
2.5,5,50,50,26,2,50,0,0.331264108,0.12,Flate Plate
2.5,5,50,50,26,2,50,0,0.384029345,0.1,Flate Plate
2.5,5,50,50,26,2,50,0,0.40214447,0.1,Flate Plate
2.5,5,50,50,26,2,50,0,0.467494357,0.09,Flate Plate
2.5,5,50,50,26,2,50,0,0.471839729,0.08,Flate Plate
2.5,5,50,50,26,2,50,0,0.484311512,0.1,Flate Plate
2.5,5,50,50,26,2,50,0,0.554232506,0.09,Flate Plate
2.5,5,50,50,26,2,50,0,0.552765237,0.07,Flate Plate
2.5,5,50,50,26,2,50,0,0.571952596,0.1,Flate Plate
2.5,5,50,50,26,2,50,0,0.643171558,0.09,Flate Plate
2.5,5,50,50,26,2,50,0,0.654458239,0.08,Flate Plate
2.5,5,50,50,26,2,50,0,0.665519187,0.08,Flate Plate
2.5,5,50,50,26,2,50,0,0.755191874,0.09,Flate Plate
2.5,5,50,50,26,2,50,0,0.773927765,0.08,Flate Plate
2.5,5,50,50,26,2,50,0,0.871444695,0.09,Flate Plate
2.5,5,50,50,26,2,50,0,0.88972912,0.08,Flate Plate
2.5,5,50,50,26,2,50,0,1,0.09,Flate Plate
